Query_ID	Doc_ID	Rank	Score
1	1268	1	69.68748314005273
1	14	2	66.29032428223826
1	792	3	65.21804136057455
1	1144	4	64.92505540888575
1	1313	5	63.76740472906116
1	51	6	59.28345681227101
1	588	7	58.01029621779288
1	1147	8	57.4727562399999
1	798	9	57.23386673651438
1	576	10	57.044154862463074
2	1201	1	177.327408075379
2	798	2	165.53249768748643
2	1313	3	146.15610395357663
2	329	4	140.7927430437217
2	792	5	135.0865903349322
2	1147	6	111.45007892379911
2	927	7	108.21182048857304
2	14	8	107.14066545057493
2	721	9	105.06471369370512
2	1144	10	102.56217200461683
3	329	1	83.90204766318301
3	826	2	78.81262734279412
3	798	3	71.27828264675038
3	131	4	65.81573465928791
3	49	5	60.71860639977522
3	344	6	57.2753795443578
3	1040	7	57.039453679721824
3	262	8	56.98580518471544
3	225	9	56.52614683082423
3	1201	10	55.93805308961709
4	1313	1	199.17098799530052
4	798	2	180.5769787875703
4	1201	3	165.71754327515671
4	329	4	161.81538723551017
4	417	5	144.4821376273802
4	1239	6	139.456949575313
4	1040	7	137.30198230903568
4	140	8	136.11024943481837
4	576	9	134.13599002334786
4	927	10	133.19637189609412
5	1201	1	60.342030268972366
5	329	2	52.56564658294488
5	1313	3	45.96756734500798
5	1147	4	43.75353726621497
5	77	5	43.214358737184995
5	1248	6	42.45472572933864
5	1066	7	41.43480871568947
5	373	8	39.04583372323574
5	798	9	37.93246047616385
5	1392	10	37.784450940676486
6	798	1	96.77860502196286
6	315	2	87.04926185146695
6	329	3	65.2366057492982
6	1313	4	60.12869305306919
6	257	5	59.31090172506369
6	522	6	55.180658471719745
6	927	7	54.883556111341534
6	344	8	54.478147224863015
6	225	9	52.2435095044204
6	89	10	51.849804774903546
7	1313	1	227.11492991727715
7	1201	2	226.38710259699667
7	1040	3	197.52217538692238
7	798	4	183.19123244723923
7	1147	5	168.95017723502843
7	721	6	163.70634489782194
7	94	7	157.36068162873124
7	329	8	147.60899216944352
7	89	9	138.00103368422782
7	1239	10	131.40522964605492
8	433	1	106.71809632775683
8	947	2	101.07939429988417
8	1201	3	99.81458409379209
8	122	4	98.09229630223867
8	160	5	96.59128370172276
8	1239	6	88.34899187900851
8	1347	7	87.63843681623388
8	927	8	86.95306198110652
8	1040	9	81.39175331630003
8	976	10	81.30146164653173
9	662	1	57.045357523551814
9	564	2	56.862724710009445
9	1040	3	52.04888800035487
9	49	4	45.6029108924901
9	571	5	42.6606267449435
9	45	6	40.705431964697404
9	1213	7	39.31826200438144
9	846	8	37.09332293526823
9	623	9	35.028473287291966
9	989	10	34.82814705967537
10	1313	1	124.04908176860272
10	493	2	113.07188160351991
10	329	3	92.6064451584966
10	798	4	92.01456635754205
10	185	5	88.64466892401207
10	1199	6	86.01665259817733
10	1201	7	85.21897040946256
10	721	8	82.42984414537456
10	576	9	80.3584106551728
10	947	10	78.01330485886523
11	1313	1	202.70820100446787
11	1201	2	201.27870211325921
11	798	3	174.0143624663473
11	329	4	161.9322703266616
11	1147	5	153.6149639298333
11	499	6	145.97111518069724
11	94	7	140.94919461366993
11	262	8	136.95036283960945
11	1239	9	126.97950025203187
11	89	10	126.42255300705064
12	1313	1	135.55327944553295
12	1201	2	132.40117531566935
12	798	3	131.3528388279673
12	131	4	105.63787569414254
12	927	5	105.30248825883076
12	329	6	103.75145655021204
12	1147	7	101.22197219960053
12	1144	8	100.61268497878098
12	94	9	99.28030447203231
12	417	10	98.0043210642176
13	1201	1	168.36039107840236
13	1313	2	134.2894607804273
13	798	3	126.10319619836984
13	199	4	104.69928542391753
13	417	5	96.85364834889751
13	1268	6	96.65157108752801
13	903	7	94.48484264339352
13	89	8	94.46848062376847
13	660	9	94.10332460243087
13	329	10	93.53690738578634
14	1313	1	86.80208135089376
14	64	2	78.20671080758503
14	798	3	76.15788273543677
14	132	4	59.74845790916587
14	329	5	57.04255701179711
14	721	6	54.655720732063294
14	170	7	50.44615938737315
14	1156	8	42.696687776533224
14	903	9	40.75736423100989
14	1319	10	40.7459928406189
15	1097	1	47.53231657121333
15	131	2	43.54021015391862
15	462	3	37.78277120770356
15	82	4	36.67272238750925
15	1313	5	36.180451505647596
15	798	6	33.16541388017696
15	1201	7	32.825243037018296
15	1025	8	32.49560139106429
15	927	9	30.815217953371207
15	792	10	29.145363712882784
16	1239	1	168.70409585152308
16	1201	2	162.1486547752936
16	1313	3	157.0115293096281
16	927	4	154.57428230244844
16	798	5	136.83172804310172
16	94	6	129.88887502357701
16	329	7	125.65495452528438
16	976	8	124.13875045016745
16	1147	9	123.71083405597874
16	499	10	118.16371211301274
17	1201	1	199.0787937254944
17	1239	2	182.82225448379876
17	1313	3	173.9510477363952
17	798	4	154.49294370886918
17	927	5	152.40620048208606
17	131	6	142.31138129206693
17	94	7	142.21920725256072
17	329	8	136.26391335323106
17	499	9	130.71611111552517
17	976	10	127.05297629123088
18	234	1	103.63846908445701
18	189	2	95.43617372142273
18	947	3	91.57272949396653
18	1040	4	88.72828804109591
18	1347	5	88.39674338614313
18	1201	6	83.04233384953534
18	798	7	81.5933410230724
18	225	8	79.87315578555888
18	197	9	79.4378145119314
18	927	10	75.59809467131632
19	1313	1	170.55138131594356
19	1201	2	137.9957403898557
19	798	3	135.49884745029232
19	329	4	121.29307754476889
19	82	5	119.00457043258369
19	417	6	113.41532732948693
19	927	7	103.44519045163125
19	89	8	102.27266268204343
19	1239	9	99.2174589363397
19	721	10	96.4576926910103
20	1201	1	176.84639635356612
20	798	2	153.7566232716651
20	329	3	139.5776133542397
20	1313	4	136.9604968351995
20	89	5	120.81041511270665
20	927	6	117.98046771783471
20	131	7	113.22297942355426
20	721	8	110.72682207604332
20	1047	9	103.87502927598825
20	73	10	102.9234368119137
21	1201	1	140.36867970018167
21	1313	2	139.52163507509644
21	798	3	127.7677538081572
21	329	4	122.78531265014672
21	452	5	93.59136971390544
21	94	6	92.68966814657168
21	417	7	90.5764574863066
21	721	8	88.44073606489552
21	193	9	88.09681230859567
21	927	10	84.4384840609683
22	1201	1	185.04021272545833
22	798	2	183.3248970028536
22	1313	3	181.86805599779152
22	1147	4	163.4272581448442
22	165	5	151.01434867743765
22	94	6	140.28226840794997
22	962	7	136.3184925624327
22	140	8	134.48366045840055
22	499	9	130.78770849715985
22	131	10	128.89445078279198
23	798	1	66.17933050270008
23	202	2	53.9715883187147
23	244	3	52.32557064078374
23	262	4	40.982502096839916
23	902	5	37.99516933286054
23	315	6	37.497634637464245
23	14	7	36.58680563182951
23	185	8	35.18995340845665
23	1040	9	35.167051047625115
23	216	10	34.43516839483676
24	1313	1	122.46196031500648
24	1201	2	120.63217320345144
24	798	3	104.39724249295547
24	329	4	97.89621248159067
24	89	5	80.96518205824911
24	417	6	77.54470663674739
24	1239	7	77.50420202436342
24	1040	8	77.3478038991965
24	721	9	76.13643408145253
24	1244	10	75.02637304862573
25	798	1	195.35509946433837
25	1313	2	164.67461718863413
25	1201	3	144.5529011198396
25	329	4	133.89516670806583
25	927	5	126.12484228402066
25	277	6	125.08369467780636
25	89	7	114.49893103398655
25	417	8	114.37991389301126
25	1239	9	108.50832947892734
25	131	10	104.16558908480935
26	798	1	232.54757568655916
26	1201	2	228.51147524008698
26	329	3	210.42764558549914
26	1313	4	190.36972027273424
26	89	5	175.7416450142399
26	272	6	161.94628940339322
26	417	7	159.24647423000718
26	94	8	158.19560830968703
26	1072	9	148.02151566178713
26	572	10	145.7952968493876
27	1201	1	195.11630745510732
27	798	2	153.79776348572008
27	1313	3	146.28375027241617
27	94	4	115.02830207817948
27	417	5	111.36183740444335
27	131	6	108.3585534369775
27	329	7	106.99952927778418
27	792	8	105.10209779324089
27	1147	9	97.57910658765414
27	89	10	97.57214079642753
28	1201	1	128.92629282493442
28	798	2	126.24552604417643
28	1313	3	117.25570135417532
28	329	4	95.3227281379754
28	826	5	90.53984643299727
28	131	6	88.30195291892497
28	417	7	83.40688663282188
28	73	8	80.52299463897482
28	499	9	77.90312033079141
28	89	10	77.53262290271147
29	1201	1	188.20485514138235
29	798	2	183.03738902186495
29	1313	3	171.64914071582083
29	792	4	148.8480939931245
29	927	5	131.85993052498875
29	1040	6	130.8206781411052
29	417	7	122.66871233660368
29	1239	8	122.56509205993555
29	797	9	117.29635052291749
29	94	10	116.35034261030253
30	798	1	41.22260877851611
30	792	2	36.4048369432763
30	779	3	35.4189988420721
30	420	4	34.02829409207592
30	464	5	31.96624834144883
30	247	6	29.123464526393768
30	921	7	29.11114942236894
30	189	8	28.789369321025408
30	229	9	28.207091630923422
30	683	10	28.108844245214087
32	329	1	74.95529533545835
32	752	2	74.09188445313319
32	433	3	68.09906483283194
32	1039	4	66.59451636520394
32	1239	5	60.06086029909079
32	683	6	59.257154471267256
32	225	7	58.92285813322189
32	160	8	57.252728156446345
32	572	9	54.97472575981789
32	289	10	54.06598567350332
33	252	1	80.97996411142208
33	315	2	76.05612951782513
33	721	3	74.87392447627339
33	185	4	69.71245563098813
33	792	5	69.02364572919971
33	712	6	65.73518967124696
33	329	7	63.09315002219009
33	976	8	60.25401806244567
33	695	9	60.240078397237966
33	431	10	59.94664949298266
34	185	1	56.07997008088109
34	1313	2	54.29082934173513
34	252	3	52.707854922804955
34	140	4	51.027373454132245
34	798	5	50.336228554712584
34	799	6	50.055215448507376
34	272	7	47.64973631558919
34	520	8	47.417869207374125
34	610	9	44.796156830543666
34	1204	10	44.215047343122734
35	1244	1	63.519690675847656
35	329	2	60.25121900616141
35	739	3	41.65693013000733
35	315	4	41.233556107706036
35	792	5	40.726517443305056
35	64	6	40.34615992210916
35	798	7	39.102808532115105
35	1313	8	37.79507896717912
35	721	9	37.17259167954751
35	927	10	36.59459745403693
36	1268	1	80.65725814593775
36	49	2	72.67752493362244
36	962	3	70.71882598454835
36	1040	4	69.40702632417042
36	662	5	68.61428918686792
36	564	6	67.1474387861922
36	1313	7	67.07364368476426
36	661	8	65.88211857139683
36	798	9	62.596911180280806
36	329	10	62.1550742799061
37	189	1	74.97684689314826
37	173	2	61.04344574223358
37	174	3	54.762674772362686
37	179	4	54.646250068438576
37	282	5	53.84934508232873
37	188	6	51.18951429561727
37	186	7	43.02149152506908
37	519	8	42.69199777804573
37	89	9	40.67143942864707
37	329	10	39.73008068907439
38	1201	1	185.7167447093096
38	272	2	153.3904118056
38	798	3	149.1012685273958
38	976	4	134.73094063679588
38	1239	5	130.7225254823764
38	329	6	124.91678461299756
38	1313	7	117.57011633713212
38	433	8	115.1621745935924
38	927	9	114.62974743901434
38	1040	10	112.06954936933133
39	272	1	114.96323803568077
39	315	2	108.13666366470119
39	798	3	65.97155688431434
39	1268	4	63.39468472339004
39	959	5	51.695741494876316
39	1154	6	50.69493241454738
39	1149	7	49.36209961743871
39	344	8	44.94979425836492
39	89	9	39.18861724803855
39	244	10	39.003471006146526
40	272	1	84.42855123794408
40	315	2	74.9990662250276
40	1201	3	41.290337133255036
40	329	4	38.80164065773036
40	536	5	38.32487178832044
40	37	6	36.800021529631486
40	373	7	35.13845533515337
40	1264	8	34.5443419398007
40	89	9	34.284137233350535
40	1205	10	32.87005684229562
41	433	1	205.42018874625518
41	289	2	166.03792364501044
41	927	3	162.50559697412038
41	1201	4	139.10552214069918
41	329	5	138.55114459863736
41	798	6	132.1805256837192
41	1313	7	124.87308793033435
41	1239	8	115.43388750317666
41	417	9	107.58943283447695
41	976	10	106.8795825265123
42	1201	1	161.42235649669266
42	1313	2	159.17809489707437
42	798	3	148.3724430547787
42	797	4	142.23874823861067
42	329	5	134.82386974687125
42	417	6	132.24219318773132
42	94	7	124.59407640539874
42	25	8	120.3914712305808
42	262	9	119.34095108734016
42	1239	10	115.76926459252176
43	329	1	134.35330812217362
43	1313	2	127.803015573024
43	798	3	127.43849240636267
43	1201	4	126.19543419126681
43	89	5	110.6822852406906
43	452	6	105.28463422360595
43	1047	7	103.62947197140994
43	417	8	102.28589990267227
43	927	9	101.49579860025626
43	1248	10	101.35496206274044
44	1201	1	141.99542716873108
44	1313	2	123.79026852607366
44	798	3	116.59087263433256
44	329	4	102.30089897573467
44	1040	5	91.0016098358625
44	927	6	85.89235114979829
44	417	7	84.93560190013203
44	89	8	84.06719007460981
44	131	9	82.65459307874846
44	452	10	81.14393108928311
45	329	1	154.53341073024748
45	798	2	141.9030611021723
45	1313	3	140.9284337404692
45	1201	4	136.84706943338378
45	131	5	107.34841405464118
45	1040	6	102.48343609789133
45	344	7	100.85527520318237
45	73	8	99.29914517525663
45	94	9	96.3608260327531
45	49	10	95.10248011617296
46	1201	1	207.9767799000777
46	798	2	192.40176556682414
46	1313	3	181.19037426639977
46	329	4	165.20364569803374
46	1040	5	139.84808747096645
46	94	6	135.94458504114843
46	49	7	134.85499715080925
46	662	8	127.89145370684987
46	89	9	125.20090794481439
46	417	10	120.21481681254578
47	329	1	158.91554111991806
47	1201	2	126.33248100752249
47	1313	3	105.43414454300074
47	160	4	100.69984498987678
47	25	5	89.0465912331665
47	572	6	88.14747022522566
47	798	7	87.74613873054297
47	522	8	84.05227438961458
47	94	9	83.35559091361048
47	417	10	82.70736678062373
48	797	1	82.76423005055815
48	334	2	63.76432671905654
48	1300	3	53.352774903920306
48	683	4	51.88864968435842
48	712	5	47.305685328133265
48	526	6	46.590226986874114
48	707	7	45.28669626235981
48	902	8	44.85958558654866
48	685	9	43.21148758462894
48	792	10	38.93531531416377
49	798	1	147.26349445862317
49	1201	2	143.51904233018513
49	329	3	126.866349069114
49	417	4	118.38430934956689
49	1313	5	116.5281460593414
49	499	6	114.72039317807281
49	1235	7	110.2260385517219
49	94	8	104.87342988329112
49	1040	9	98.78726292574969
49	272	10	98.56578141916206
50	798	1	190.65908832425754
50	1201	2	153.00765451919912
50	1313	3	146.81402053803708
50	329	4	132.65882159624488
50	1040	5	114.32726949601837
50	272	6	110.07172856663045
50	344	7	105.83489398314171
50	1268	8	104.64634689548627
50	992	9	104.41370222117197
50	927	10	102.34178830841454
51	798	1	238.84511444692714
51	1201	2	198.96831109112497
51	1313	3	187.69719613295024
51	329	4	165.6790472697161
51	94	5	152.7099333943724
51	1040	6	143.95870050418887
51	89	7	141.78331235861447
51	927	8	137.83386120400343
51	272	9	137.35258500774225
51	1239	10	128.9184938743889
52	798	1	206.06712765072632
52	1201	2	192.2575774471377
52	329	3	170.94958009910277
52	1313	4	166.27803482096587
52	272	5	139.56108232890728
52	94	6	131.52302907870978
52	89	7	130.03297889088904
52	1040	8	129.57364000878957
52	1244	9	128.03887928354908
52	1239	10	113.33301301828249
53	1313	1	181.41270065191065
53	1239	2	172.7552419837728
53	1201	3	167.02301795202226
53	798	4	153.83986907677843
53	329	5	146.03177571825776
53	927	6	144.60088619505527
53	89	7	134.29920876482237
53	721	8	132.61244337290515
53	625	9	126.49642415270745
53	976	10	126.01887522734998
54	1201	1	202.34175861660796
54	1313	2	180.07613476366436
54	329	3	159.81760377170266
54	798	4	145.89477656896656
54	1040	5	137.4995791468376
54	962	6	133.09744211318736
54	721	7	131.29465981556532
54	94	8	131.2696251472856
54	522	9	129.10710158116763
54	89	10	122.11769014236665
55	798	1	159.10363804172798
55	329	2	127.29361774829911
55	1201	3	126.47318923338196
55	1313	4	122.37416628985711
55	1268	5	106.34855608187385
55	344	6	105.71246789419007
55	315	7	104.90720760076388
55	94	8	101.60014871234057
55	272	9	101.39955086967441
55	244	10	87.09070659953788
56	753	1	130.53192773686538
56	14	2	79.83215025960878
56	202	3	77.11223432327708
56	1147	4	62.28306882203166
56	798	5	61.64935311963314
56	1313	6	54.69802166798295
56	49	7	53.095858232925416
56	576	8	52.84256154647008
56	856	9	52.65884844209605
56	441	10	52.588859415612525
57	1201	1	140.0856377873892
57	798	2	130.42309201885084
57	329	3	112.75848931604031
57	1313	4	108.95589532468023
57	753	5	107.78927264604471
57	927	6	107.05047581905863
57	89	7	100.26785992557737
57	202	8	97.7564754449774
57	1268	9	92.22655241660819
57	452	10	90.99776398043686
58	1313	1	206.355220716118
58	1201	2	187.14600206942038
58	798	3	163.20448667649822
58	1040	4	157.31320858303047
58	962	5	139.83258076911602
58	329	6	139.72207879483406
58	1239	7	138.27961335893613
58	94	8	137.54327140403393
58	927	9	136.92272131315067
58	49	10	130.3150503823365
59	272	1	78.52639811622774
59	329	2	65.98400306375935
59	798	3	63.62917588986661
59	364	4	54.33655832044396
59	24	5	51.76342596022127
59	1201	6	50.88901916004576
59	458	7	49.59826149489889
59	1244	8	48.76982786820031
59	1225	9	46.72635009023686
59	94	10	46.45610676332079
60	1201	1	202.65281934846595
60	798	2	198.35239354303482
60	329	3	171.68001595115703
60	417	4	161.69779747285207
60	1313	5	158.5477845239899
60	499	6	139.45937544934037
60	131	7	135.62022113586204
60	89	8	129.6233514648604
60	94	9	121.54305421671918
60	49	10	118.83050639999433
61	329	1	138.89569441331582
61	1201	2	118.07630763389056
61	272	3	105.00998155162664
61	1313	4	104.8550140800467
61	94	5	102.92375797093045
61	962	6	102.3288070328494
61	452	7	101.22703131849765
61	522	8	101.1209430135132
61	564	9	100.57543950169962
61	1040	10	99.15814865920827
62	1201	1	286.27368911208737
62	798	2	227.32035142167848
62	329	3	216.8260847259583
62	1313	4	203.5997259353254
62	89	5	167.60437452350914
62	272	6	165.50833218529453
62	94	7	160.5112383297851
62	417	8	154.06022960768965
62	452	9	151.09955614578055
62	1268	10	143.20350894984406
63	798	1	80.39021367136846
63	721	2	64.7383725363185
63	1040	3	60.359993334842365
63	1119	4	59.95163369439396
63	928	5	55.45321450917853
63	96	6	55.316217210348995
63	131	7	51.67797579875072
63	1104	8	51.25498899337513
63	189	9	49.53835725610788
63	1313	10	48.75407668066484
64	1201	1	223.28642257242
64	1313	2	186.31436625417544
64	798	3	168.91489389808135
64	329	4	162.4312392790901
64	1047	5	140.71241588870672
64	262	6	137.00056262739636
64	928	7	130.2826978928709
64	1147	8	129.1203176092475
64	89	9	124.28262544797288
64	131	10	121.22640922877122
65	329	1	174.68026536896284
65	798	2	173.28889266650324
65	89	3	158.09532526912224
65	1244	4	148.28540009816103
65	1201	5	144.8261542089679
65	272	6	128.64483397901768
65	1313	7	126.91817121642336
65	1040	8	120.9884574992025
65	721	9	120.72482309864878
65	94	10	119.51717371564408
66	329	1	244.9059856384871
66	1201	2	222.51387949667196
66	1313	3	214.6835323269205
66	798	4	191.2120114065291
66	417	5	170.46260390505498
66	89	6	168.2138365966315
66	94	7	160.13197158857182
66	1244	8	159.04457962165827
66	131	9	152.25201134997903
66	1239	10	145.14844553327097
67	329	1	201.30909469022072
67	798	2	185.64947435478132
67	89	3	162.793268275245
67	1244	4	160.130384560755
67	1201	5	145.8239852124775
67	1313	6	144.5512443812703
67	272	7	141.58490250293144
67	94	8	130.13546371513354
67	721	9	126.67772729503861
67	417	10	118.76983287993711
68	272	1	129.7010700803714
68	1201	2	127.97103451133671
68	1313	3	124.39333406010694
68	329	4	124.31003873768151
68	628	5	108.45249712111011
68	798	6	101.10218009710916
68	1248	7	97.66210996571417
68	1040	8	97.61167476116226
68	94	9	91.39258938212747
68	417	10	90.2419327085243
69	1201	1	163.93377398755456
69	329	2	161.95681200022833
69	798	3	133.99184699753235
69	1313	4	126.9908128389487
69	94	5	119.23119984941445
69	1244	6	109.40028083436405
69	272	7	107.9470292778827
69	89	8	102.34926756529211
69	417	9	99.69939548304322
69	160	10	95.50613268041586
70	329	1	150.00708525675321
70	1201	2	124.49967573408664
70	798	3	114.87228420797214
70	1313	4	105.48130470069346
70	272	5	103.16713858049266
70	1244	6	99.84049943958395
70	89	7	94.711942704696
70	364	8	88.18229895811693
70	62	9	87.30666074918902
70	94	10	83.82176290228183
71	329	1	68.0622006332666
71	798	2	53.16130855112333
71	572	3	48.606544034330916
71	170	4	34.99675206985025
71	25	5	33.61384719044147
71	573	6	33.05343956077196
71	1214	7	30.19597372277687
71	625	8	29.663816992981474
71	540	9	29.381618313808552
71	1310	10	28.90076327733184
72	1313	1	116.70299662408709
72	315	2	115.36073496255952
72	329	3	96.83092089205877
72	193	4	94.78277729377092
72	1040	5	93.40880412503955
72	272	6	92.04209773955056
72	996	7	73.98488664971546
72	9	8	72.11292293961654
72	1300	9	70.96705046191298
72	1381	10	70.07862518782314
73	1201	1	153.36226508329892
73	329	2	142.75936808364477
73	1313	3	140.21753033688285
73	332	4	136.26381345728365
73	798	5	128.19337015457907
73	1072	6	111.58160681419102
73	373	7	108.0523436733186
73	625	8	106.0148471262394
73	721	9	105.947578972927
73	1040	10	104.2009626904603
74	1201	1	230.17185692381616
74	1313	2	214.48351349638781
74	329	3	206.92794542219607
74	798	4	182.852146113255
74	89	5	163.2731298367983
74	721	6	161.65662618681256
74	1147	7	149.56195138651827
74	1040	8	142.5994448863172
74	625	9	140.9580460496472
74	272	10	140.16572555981998
75	1201	1	195.76888091184247
75	798	2	163.41382629683346
75	329	3	157.81220039200392
75	1040	4	151.37640976649516
75	1313	5	143.00231377445942
75	73	6	132.6371445720675
75	662	7	131.6146120733051
75	49	8	130.90446029693527
75	94	9	121.09977719111035
75	272	10	120.88715430200659
76	1313	1	249.009281334397
76	329	2	231.01291229712635
76	798	3	191.30955323751624
76	1201	4	180.37985227476466
76	272	5	163.02684801788425
76	1040	6	146.36684806440834
76	89	7	134.33384537427796
76	315	8	131.44199380062298
76	1244	9	127.14072004102887
76	976	10	125.49903318242212
77	329	1	336.50486636328253
77	1313	2	261.6963773398602
77	798	3	212.52309379573092
77	1201	4	192.41059547753304
77	272	5	177.7103615125183
77	1040	6	148.9964157871948
